scenario_id,time_id,generator_name,demand,previous_demand,next_demand,total_wind_generation_capacity,previous_wind_generation_capacity,next_wind_generation_capacity,residual_demand,previous_residual_demand,next_residual_demand,total_demand_over_horizon,total_wind_over_horizon,total_residual_over_horizon,target_bid_W1_B1
2,2,W1,0.4943144815943005,0.32403628568997284,0.40775718600309974,0.09729151513861084,0.08662925179302583,0.11394153668720697,0.7801173593931318,0.6953751826722024,0.7216837755092251,0.3936699759038875,0.0836967994702128,0.7427280599628684,0.28
2,3,W1,0.40775718600309974,0.4943144815943005,0.5553765529620829,0.11394153668720697,0.09729151513861084,0.1691385214377824,0.7216837755092251,0.7801173593931318,0.7631739912983166,0.3936699759038875,0.0836967994702128,0.7427280599628684,0.28
2,4,W1,0.5553765529620829,0.40775718600309974,0.5381498176023832,0.1691385214377824,0.11394153668720697,0.182563242564691,0.7631739912983166,0.7216837755092251,0.744509031010406,0.3936699759038875,0.0836967994702128,0.7427280599628684,0.28
2,5,W1,0.5381498176023832,0.5553765529620829,0.3190228425431161,0.182563242564691,0.1691385214377824,0.1320755858733113,0.744509031010406,0.7631739912983166,0.6610392734525029,0.3936699759038875,0.0836967994702128,0.7427280599628684,0.28
2,6,W1,0.3190228425431161,0.5381498176023832,0.25166133849703176,0.1320755858733113,0.182563242564691,0.08649990658934163,0.6610392734525029,0.744509031010406,0.6562930457249452,0.3936699759038875,0.0836967994702128,0.7427280599628684,0.28
2,7,W1,0.25166133849703176,0.3190228425431161,0.28880171645929825,0.08649990658934163,0.1320755858733113,0.07880877104190637,0.6562930457249452,0.6610392734525029,0.6817465045173836,0.3936699759038875,0.0836967994702128,0.7427280599628684,0.28
3,0,W1,0.1982899521746826,0.2006825855397784,0.26067703220311017,0.10927055980584263,0.12099588372258427,0.09678352448147255,0.6115621133885106,0.6046983923931291,0.6540171496686759,0.2659007638133701,0.11394967071646309,0.6658894706833468,0.28
3,1,W1,0.26067703220311017,0.1982899521746826,0.4085312126059379,0.09678352448147255,0.10927055980584263,0.10184929796118984,0.6540171496686759,0.6115621133885106,0.730516722532218,0.2659007638133701,0.11394967071646309,0.6658894706833468,0.28
3,2,W1,0.4085312126059379,0.26067703220311017,0.3304689371201194,0.10184929796118984,0.09678352448147255,0.14075221729758486,0.730516722532218,0.6540171496686759,0.6611969772064265,0.2659007638133701,0.11394967071646309,0.6658894706833468,0.28
3,3,W1,0.3304689371201194,0.4085312126059379,0.43848331831808224,0.14075221729758486,0.10184929796118984,0.19305836115412087,0.6611969772064265,0.730516722532218,0.6832629365356999,0.2659007638133701,0.11394967071646309,0.6658894706833468,0.28
3,4,W1,0.43848331831808224,0.3304689371201194,0.42307519132740634,0.19305836115412087,0.14075221729758486,0.2062296340189566,0.6832629365356999,0.6611969772064265,0.6657586320722968,0.2659007638133701,0.11394967071646309,0.6658894706833468,0.28
3,5,W1,0.42307519132740634,0.43848331831808224,0.24154117915181983,0.2062296340189566,0.19305836115412087,0.1625928954363075,0.6657586320722968,0.6832629365356999,0.5978686475382826,0.2659007638133701,0.11394967071646309,0.6658894706833468,0.28
3,6,W1,0.24154117915181983,0.42307519132740634,0.2006825855397784,0.1625928954363075,0.2062296340189566,0.12099588372258427,0.5978686475382826,0.6657586320722968,0.6046983923931291,0.2659007638133701,0.11394967071646309,0.6658894706833468,0.28
3,7,W1,0.2006825855397784,0.24154117915181983,0.1982899521746826,0.12099588372258427,0.1625928954363075,0.10927055980584263,0.6046983923931291,0.5978686475382826,0.6115621133885106,0.2659007638133701,0.11394967071646309,0.6658894706833468,0.28
4,0,W1,0.48970545034658464,0.49024344470536163,0.5496284073822361,0.5383310364063404,0.5866721409242062,0.5403548402751305,0.470738938785306,0.43739344628636184,0.5017633730994416,0.7401193525293303,0.7511944899236157,0.4571799959951793,0.28
4,1,W1,0.5496284073822361,0.48970545034658464,0.7553183579141225,0.5403548402751305,0.5383310364063404,0.5547074436895181,0.5017633730994416,0.470738938785306,0.6031039594169413,0.7401193525293303,0.7511944899236157,0.4571799959951793,0.28
4,2,W1,0.7553183579141225,0.5496284073822361,0.6484503474977366,0.5547074436895181,0.5403548402751305,0.6404260816290578,0.6031039594169413,0.5017633730994416,0.48561814644692425,0.7401193525293303,0.7511944899236157,0.4571799959951793,0.28
4,3,W1,0.6484503474977366,0.7553183579141225,0.7902932290570057,0.6404260816290578,0.5547074436895181,0.7401648546062938,0.48561814644692425,0.6031039594169413,0.4929888653647906,0.7401193525293303,0.7511944899236157,0.4571799959951793,0.28
4,4,W1,0.7902932290570057,0.6484503474977366,0.7585617228440852,0.7401648546062938,0.6404260816290578,0.7516290067931815,0.4929888653647906,0.48561814644692425,0.46783756045557967,0.7401193525293303,0.7511944899236157,0.4571799959951793,0.28
4,5,W1,0.7585617228440852,0.7902932290570057,0.5336269632279645,0.7516290067931815,0.7401648546062938,0.6673151133910624,0.46783756045557967,0.4929888653647906,0.4047613539708835,0.7401193525293303,0.7511944899236157,0.4571799959951793,0.28
4,6,W1,0.5336269632279645,0.7585617228440852,0.49024344470536163,0.6673151133910624,0.7516290067931815,0.5866721409242062,0.4047613539708835,0.46783756045557967,0.43739344628636184,0.7401193525293303,0.7511944899236157,0.4571799959951793,0.28
4,7,W1,0.49024344470536163,0.5336269632279645,0.48970545034658464,0.5866721409242062,0.6673151133910624,0.5383310364063404,0.43739344628636184,0.4047613539708835,0.470738938785306,0.7401193525293303,0.7511944899236157,0.4571799959951793,0.28
5,0,W1,0.5505986944416841,0.5491295513048503,0.6275469072194926,0.27500181161613674,0.25852496962713095,0.28697737354899516,0.686926302452825,0.6975960505189673,0.7202408418615591,0.8566557944732897,0.33700430495888967,0.7820091670228545,0.28
