scenario_id,time_id,generator_name,demand,total_wind_generation_capacity,total_generation_capacity,residual_demand,previous_generation_capacity,previous_demand,next_generation_capacity,next_demand,own_generation_capacity,previous_own_generation_capacity,next_own_generation_capacity,target_bid_G2_B1,target_bid_G2_B2
350,15,G2,96.03380476114953,88.6679985783733,238.6679985783733,7.365806182776225,240.27477520170987,95.83854150256529,236.30829338862918,93.85802895414447,50.0,50.0,50.0,30.0,40.0
350,16,G2,93.85802895414447,86.30829338862917,236.30829338862918,7.549735565515306,238.6679985783733,96.03380476114953,233.10506261935382,90.03418577800647,50.0,50.0,50.0,30.0,40.0
350,17,G2,90.03418577800647,83.10506261935383,233.10506261935382,6.929123158652644,236.30829338862918,93.85802895414447,228.16374155589065,85.99721860958074,50.0,50.0,50.0,30.0,40.0
350,18,G2,85.99721860958074,78.16374155589065,228.16374155589065,7.833477053690089,233.10506261935382,90.03418577800647,228.16300055966252,82.44435587098629,50.0,50.0,50.0,30.0,40.0
350,19,G2,82.44435587098629,78.16300055966252,228.16300055966252,4.281355311323765,228.16374155589065,85.99721860958074,224.48612149086162,79.36223566534503,50.0,50.0,50.0,30.0,40.0
350,20,G2,79.36223566534503,74.48612149086163,224.48612149086162,4.876114174483391,228.16300055966252,82.44435587098629,223.62698927763836,77.85067771981379,50.0,50.0,50.0,30.0,40.0
350,21,G2,77.85067771981379,73.62698927763834,223.62698927763836,4.223688442175444,224.48612149086162,79.36223566534503,225.70336271107706,77.13064466987895,50.0,50.0,50.0,30.0,40.0
350,22,G2,77.13064466987895,75.70336271107705,225.70336271107706,1.427281958801899,223.62698927763836,77.85067771981379,223.46943122745412,76.62598740149257,50.0,50.0,50.0,30.0,40.0
350,23,G2,76.62598740149257,73.46943122745412,223.46943122745412,3.1565561740384425,225.70336271107706,77.13064466987895,220.81770679065133,76.63890804507034,50.0,50.0,50.0,30.0,40.0
351,0,G2,76.23106283321349,41.370660544861025,191.370660544861,34.86040228835246,192.38342806477286,76.7720871147159,191.75500356037938,76.47952233258707,50.0,50.0,50.0,30.0,40.0
351,1,G2,76.47952233258707,41.75500356037937,191.75500356037938,34.724518772207695,191.370660544861,76.23106283321349,191.79317229795825,78.1166429651012,50.0,50.0,50.0,30.0,40.0
351,2,G2,78.1166429651012,41.79317229795826,191.79317229795825,36.32347066714295,191.75500356037938,76.47952233258707,191.8693701793062,78.9353534566461,50.0,50.0,50.0,30.0,40.0
351,3,G2,78.9353534566461,41.869370179306195,191.8693701793062,37.0659832773399,191.79317229795825,78.1166429651012,191.8515751815506,81.78269176051307,50.0,50.0,50.0,30.0,40.0
351,4,G2,81.78269176051307,41.8515751815506,191.8515751815506,39.931116578962474,191.8693701793062,78.9353534566461,192.10914816690115,86.19022049230131,50.0,50.0,50.0,30.0,40.0
351,5,G2,86.19022049230131,42.10914816690115,192.10914816690115,44.08107232540016,191.8515751815506,81.78269176051307,193.51147819281493,88.90550156123811,50.0,50.0,50.0,30.0,40.0
351,6,G2,88.90550156123811,43.511478192814934,193.51147819281493,45.39402336842318,192.10914816690115,86.19022049230131,193.8210397576888,90.02961344091133,50.0,50.0,50.0,30.0,40.0
351,7,G2,90.02961344091133,43.821039757688794,193.8210397576888,46.20857368322254,193.51147819281493,88.90550156123811,193.9041667382559,88.21824798387561,50.0,50.0,50.0,30.0,40.0
351,8,G2,88.21824798387561,43.904166738255896,193.9041667382559,44.31408124561972,193.8210397576888,90.02961344091133,196.1145668616625,86.11870427129583,50.0,50.0,50.0,30.0,40.0
351,9,G2,86.11870427129583,46.1145668616625,196.1145668616625,40.00413740963332,193.9041667382559,88.21824798387561,197.89395831387424,83.8436927079859,50.0,50.0,50.0,30.0,40.0
351,10,G2,83.8436927079859,47.89395831387424,197.89395831387424,35.94973439411165,196.1145668616625,86.11870427129583,200.38844849995158,83.7973225062767,50.0,50.0,50.0,30.0,40.0
351,11,G2,83.7973225062767,50.388448499951565,200.38844849995158,33.408874006325135,197.89395831387424,83.8436927079859,201.77546736454357,87.2938906970884,50.0,50.0,50.0,30.0,40.0
351,12,G2,87.2938906970884,51.77546736454356,201.77546736454357,35.51842333254484,200.38844849995158,83.7973225062767,202.64490224077193,92.00261850786028,50.0,50.0,50.0,30.0,40.0
351,13,G2,92.00261850786028,52.64490224077191,202.64490224077193,39.357716267088364,201.77546736454357,87.2938906970884,202.3660106829828,94.7399065411176,50.0,50.0,50.0,30.0,40.0
351,14,G2,94.7399065411176,52.366010682982775,202.3660106829828,42.37389585813483,202.64490224077193,92.00261850786028,202.74210746081522,95.51582136584274,50.0,50.0,50.0,30.0,40.0
351,15,G2,95.51582136584274,52.74210746081522,202.74210746081522,42.77371390502752,202.3660106829828,94.7399065411176,201.93937420647612,93.18640206142229,50.0,50.0,50.0,30.0,40.0
351,16,G2,93.18640206142229,51.939374206476124,201.93937420647612,41.24702785494616,202.74210746081522,95.51582136584274,200.70237096327816,89.76922257060409,50.0,50.0,50.0,30.0,40.0
351,17,G2,89.76922257060409,50.702370963278156,200.70237096327816,39.06685160732593,201.93937420647612,93.18640206142229,198.10650133176244,85.35927906833243,50.0,50.0,50.0,30.0,40.0
351,18,G2,85.35927906833243,48.10650133176244,198.10650133176244,37.25277773656999,200.70237096327816,89.76922257060409,196.2696631290257,81.92385421320184,50.0,50.0,50.0,30.0,40.0
351,19,G2,81.92385421320184,46.269663129025716,196.2696631290257,35.65419108417612,198.10650133176244,85.35927906833243,194.92556858883867,79.01303760297816,50.0,50.0,50.0,30.0,40.0
351,20,G2,79.01303760297816,44.92556858883867,194.92556858883867,34.08746901413949,196.2696631290257,81.92385421320184,194.50516986695249,77.44559105892621,50.0,50.0,50.0,30.0,40.0
351,21,G2,77.44559105892621,44.505169866952485,194.50516986695249,32.940421191973726,194.92556858883867,79.01303760297816,192.18669746284715,76.52293709635994,50.0,50.0,50.0,30.0,40.0
351,22,G2,76.52293709635994,42.18669746284716,192.18669746284715,34.33623963351278,194.50516986695249,77.44559105892621,192.38342806477286,76.7720871147159,50.0,50.0,50.0,30.0,40.0
351,23,G2,76.7720871147159,42.38342806477286,192.38342806477286,34.388659049943044,192.18669746284715,76.52293709635994,191.370660544861,76.23106283321349,50.0,50.0,50.0,30.0,40.0
352,0,G2,73.72288437157557,68.45368543302598,218.45368543302598,5.269198938549593,223.06870024754667,73.70987350667419,216.43858219549227,73.99454490154996,50.0,50.0,50.0,30.0,40.0
352,1,G2,73.99454490154996,66.43858219549229,216.43858219549227,7.55596270605767,218.45368543302598,73.72288437157557,215.21819424000105,74.05581533329702,50.0,50.0,50.0,30.0,40.0
352,2,G2,74.05581533329702,65.21819424000105,215.21819424000105,8.837621093295965,216.43858219549227,73.99454490154996,219.01560736374861,75.84014455497106,50.0,50.0,50.0,30.0,40.0
352,3,G2,75.84014455497106,69.01560736374861,219.01560736374861,6.824537191222447,215.21819424000105,74.05581533329702,222.54893886382644,78.53627104633182,50.0,50.0,50.0,30.0,40.0
352,4,G2,78.53627104633182,72.54893886382644,222.54893886382644,5.987332182505384,219.01560736374861,75.84014455497106,223.41744196816947,82.90590415739707,50.0,50.0,50.0,30.0,40.0
352,5,G2,82.90590415739707,73.41744196816948,223.41744196816947,9.48846218922759,222.54893886382644,78.53627104633182,222.75416276269758,86.03403472549968,50.0,50.0,50.0,30.0,40.0
352,6,G2,86.03403472549968,72.75416276269759,222.75416276269758,13.27987196280209,223.41744196816947,82.90590415739707,220.5796739468202,87.64842279165677,50.0,50.0,50.0,30.0,40.0
352,7,G2,87.64842279165677,70.5796739468202,220.5796739468202,17.068748844836577,222.75416276269758,86.03403472549968,220.34286615913635,87.13788242024475,50.0,50.0,50.0,30.0,40.0
352,8,G2,87.13788242024475,70.34286615913636,220.34286615913635,16.795016261108387,220.5796739468202,87.64842279165677,222.82079119282182,84.25252160360705,50.0,50.0,50.0,30.0,40.0
352,9,G2,84.25252160360705,72.8207911928218,222.82079119282182,11.43173041078525,220.34286615913635,87.13788242024475,230.7357800409998,82.33786430045141,50.0,50.0,50.0,30.0,40.0
352,10,G2,82.33786430045141,80.7357800409998,230.7357800409998,1.6020842594516154,222.82079119282182,84.25252160360705,235.32996422332258,83.26434922346755,50.0,50.0,50.0,30.0,40.0
352,11,G2,83.26434922346755,85.32996422332258,235.32996422332258,-2.065614999855029,230.7357800409998,82.33786430045141,238.1486245094586,86.17325812003541,50.0,50.0,50.0,30.0,40.0
352,12,G2,86.17325812003541,88.14862450945863,238.1486245094586,-1.9753663894232147,235.32996422332258,83.26434922346755,237.7629906713821,89.72696469858896,50.0,50.0,50.0,30.0,40.0
352,13,G2,89.72696469858896,87.76299067138213,237.7629906713821,1.963974027206831,238.1486245094586,86.17325812003541,241.61776586576988,92.11930617931873,50.0,50.0,50.0,30.0,40.0
352,14,G2,92.11930617931873,91.61776586576988,241.61776586576988,0.5015403135488441,237.7629906713821,89.72696469858896,240.63402000063934,92.3795701796343,50.0,50.0,50.0,30.0,40.0
352,15,G2,92.3795701796343,90.63402000063934,240.63402000063934,1.7455501789949608,241.61776586576988,92.11930617931873,239.4369340084244,90.10033930736859,50.0,50.0,50.0,30.0,40.0
352,16,G2,90.10033930736859,89.4369340084244,239.4369340084244,0.6634052989441841,240.63402000063934,92.3795701796343,237.06134311393194,86.88267174375672,50.0,50.0,50.0,30.0,40.0
352,17,G2,86.88267174375672,87.06134311393194,237.06134311393194,-0.1786713701752234,239.4369340084244,90.10033930736859,232.2556106732895,83.01859527356493,50.0,50.0,50.0,30.0,40.0
352,18,G2,83.01859527356493,82.25561067328951,232.2556106732895,0.7629846002754164,237.06134311393194,86.88267174375672,229.49188597688487,79.64046392568865,50.0,50.0,50.0,30.0,40.0
352,19,G2,79.64046392568865,79.49188597688487,229.49188597688487,0.1485779488037764,232.2556106732895,83.01859527356493,226.27745658035548,76.94552533961057,50.0,50.0,50.0,30.0,40.0
352,20,G2,76.94552533961057,76.27745658035546,226.27745658035548,0.6680687592551067,229.49188597688487,79.64046392568865,223.8562547350019,75.19480971060541,50.0,50.0,50.0,30.0,40.0
352,21,G2,75.19480971060541,73.85625473500191,223.8562547350019,1.3385549756035005,226.27745658035548,76.94552533961057,223.2609512976882,74.51501885119632,50.0,50.0,50.0,30.0,40.0
352,22,G2,74.51501885119632,73.2609512976882,223.2609512976882,1.254067553508122,223.8562547350019,75.19480971060541,223.06870024754667,73.70987350667419,50.0,50.0,50.0,30.0,40.0
352,23,G2,73.70987350667419,73.06870024754669,223.06870024754667,0.6411732591274983,223.2609512976882,74.51501885119632,218.45368543302598,73.72288437157557,50.0,50.0,50.0,30.0,40.0
353,0,G2,85.74476316740869,74.43952084612042,224.43952084612042,11.305242321288276,226.1137601809208,83.87738566776302,223.5647537601307,84.52516132149243,50.0,50.0,50.0,30.0,40.0
353,1,G2,84.52516132149243,73.56475376013071,223.5647537601307,10.96040756136172,224.43952084612042,85.74476316740869,220.9722959810454,87.87810930616826,50.0,50.0,50.0,30.0,40.0
353,2,G2,87.87810930616826,70.97229598104539,220.9722959810454,16.905813325122864,223.5647537601307,84.52516132149243,221.56445346068074,90.35015879629445,50.0,50.0,50.0,30.0,40.0
353,3,G2,90.35015879629445,71.56445346068074,221.56445346068074,18.785705335613713,220.9722959810454,87.87810930616826,220.9146393529688,94.96505617148743,50.0,50.0,50.0,30.0,40.0
353,4,G2,94.96505617148743,70.91463935296879,220.9146393529688,24.05041681851864,221.56445346068074,90.35015879629445,222.0342390828427,98.81787388168222,50.0,50.0,50.0,30.0,40.0
353,5,G2,98.81787388168222,72.0342390828427,222.0342390828427,26.783634798839515,220.9146393529688,94.96505617148743,228.3172402633098,102.29881136614591,50.0,50.0,50.0,30.0,40.0
353,6,G2,102.29881136614591,78.3172402633098,228.3172402633098,23.981571102836114,222.0342390828427,98.81787388168222,230.52666472640263,102.83896959956675,50.0,50.0,50.0,30.0,40.0
353,7,G2,102.83896959956675,80.52666472640264,230.52666472640263,22.31230487316411,228.3172402633098,102.29881136614591,229.58913023812312,101.65311069387337,50.0,50.0,50.0,30.0,40.0
353,8,G2,101.65311069387337,79.5891302381231,229.58913023812312,22.06398045575027,230.52666472640263,102.83896959956675,233.6275459644628,99.75254080816244,50.0,50.0,50.0,30.0,40.0
353,9,G2,99.75254080816244,83.6275459644628,233.6275459644628,16.12499484369964,229.58913023812312,101.65311069387337,238.11825702229746,93.34413356158534,50.0,50.0,50.0,30.0,40.0
353,10,G2,93.34413356158534,88.11825702229746,238.11825702229746,5.225876539287881,233.6275459644628,99.75254080816244,240.5192667072342,91.66304797077728,50.0,50.0,50.0,30.0,40.0
353,11,G2,91.66304797077728,90.51926670723421,240.5192667072342,1.143781263543076,238.11825702229746,93.34413356158534,239.70423088285116,97.2314168729939,50.0,50.0,50.0,30.0,40.0
353,12,G2,97.2314168729939,89.70423088285116,239.70423088285116,7.5271859901427405,240.5192667072342,91.66304797077728,241.07427079493647,99.81403702102052,50.0,50.0,50.0,30.0,40.0
353,13,G2,99.81403702102052,91.07427079493648,241.07427079493647,8.739766226084043,239.70423088285116,97.2314168729939,241.7629576081465,102.35513735086006,50.0,50.0,50.0,30.0,40.0
353,14,G2,102.35513735086006,91.76295760814651,241.7629576081465,10.592179742713554,241.07427079493647,99.81403702102052,241.73206564842368,103.78815381644387,50.0,50.0,50.0,30.0,40.0
353,15,G2,103.78815381644387,91.7320656484237,241.73206564842368,12.056088168020167,241.7629576081465,102.35513735086006,237.64806177003405,101.45920023235303,50.0,50.0,50.0,30.0,40.0
353,16,G2,101.45920023235303,87.64806177003405,237.64806177003405,13.81113846231898,241.73206564842368,103.78815381644387,234.81545129066487,96.81133355078957,50.0,50.0,50.0,30.0,40.0
353,17,G2,96.81133355078957,84.81545129066487,234.81545129066487,11.995882260124702,237.64806177003405,101.45920023235303,232.0142512966198,91.38225252682315,50.0,50.0,50.0,30.0,40.0
353,18,G2,91.38225252682315,82.01425129661979,232.0142512966198,9.368001230203362,234.81545129066487,96.81133355078957,233.27423340961028,91.42919190656123,50.0,50.0,50.0,30.0,40.0
353,19,G2,91.42919190656123,83.27423340961026,233.27423340961028,8.154958496950968,232.0142512966198,91.38225252682315,231.19226541966674,85.54865637607057,50.0,50.0,50.0,30.0,40.0
353,20,G2,85.54865637607057,81.19226541966673,231.19226541966674,4.3563909564038426,233.27423340961028,91.42919190656123,227.07018409098197,86.15600423779013,50.0,50.0,50.0,30.0,40.0
353,21,G2,86.15600423779013,77.07018409098197,227.07018409098197,9.08582014680816,231.19226541966674,85.54865637607057,226.28080546065283,86.93916222252983,50.0,50.0,50.0,30.0,40.0
353,22,G2,86.93916222252983,76.28080546065283,226.28080546065283,10.658356761877002,227.07018409098197,86.15600423779013,226.1137601809208,83.87738566776302,50.0,50.0,50.0,30.0,40.0
353,23,G2,83.87738566776302,76.11376018092079,226.1137601809208,7.76362548684223,226.28080546065283,86.93916222252983,224.43952084612042,85.74476316740869,50.0,50.0,50.0,30.0,40.0
354,0,G2,102.25919743626106,41.82562292408035,191.82562292408033,60.43357451218071,192.39467554918124,102.17621091429767,192.00775734028932,102.99162815492795,50.0,50.0,50.0,49.99,49.99
354,1,G2,102.99162815492795,42.00775734028931,192.00775734028932,60.98387081463864,191.82562292408033,102.25919743626106,191.95755342965012,103.74583017483279,50.0,50.0,50.0,49.99,49.99
354,2,G2,103.74583017483279,41.957553429650126,191.95755342965012,61.788276745182664,192.00775734028932,102.99162815492795,192.10474059642843,106.78542388537802,50.0,50.0,50.0,49.99,49.99
354,3,G2,106.78542388537802,42.10474059642842,192.10474059642843,64.68068328894961,191.95755342965012,103.74583017483279,191.97754724093622,111.77136059686346,50.0,50.0,50.0,49.99,49.99
354,4,G2,111.77136059686346,41.97754724093621,191.97754724093622,69.79381335592726,192.10474059642843,106.78542388537802,192.37992254390204,114.8732996403976,50.0,50.0,50.0,49.99,49.99
354,5,G2,114.8732996403976,42.379922543902026,192.37992254390204,72.49337709649558,191.97754724093622,111.77136059686346,193.33959722601793,118.92114290176671,50.0,50.0,50.0,49.99,49.99
354,6,G2,118.92114290176671,43.33959722601794,193.33959722601793,75.58154567574877,192.37992254390204,114.8732996403976,194.00017919581452,122.0320291276431,50.0,50.0,50.0,49.99,49.99
354,7,G2,122.0320291276431,44.00017919581453,194.00017919581452,78.03184993182856,193.33959722601793,118.92114290176671,195.16651646953636,120.21663048997952,50.0,50.0,50.0,49.99,49.99
354,8,G2,120.21663048997952,45.16651646953636,195.16651646953636,75.05011402044316,194.00017919581452,122.0320291276431,196.43767658452325,117.97117595894338,50.0,50.0,50.0,49.99,49.99
354,9,G2,117.97117595894338,46.437676584523246,196.43767658452325,71.53349937442013,195.16651646953636,120.21663048997952,198.576317975236,112.23723479672117,50.0,50.0,50.0,49.99,49.99
354,10,G2,112.23723479672117,48.576317975236,198.576317975236,63.660916821485166,196.43767658452325,117.97117595894338,200.16007367467463,113.15206602045838,50.0,50.0,50.0,49.99,49.99
354,11,G2,113.15206602045838,50.16007367467464,200.16007367467463,62.991992345783736,198.576317975236,112.23723479672117,201.66814700767236,118.08519265159445,50.0,50.0,50.0,49.99,49.99
354,12,G2,118.08519265159445,51.668147007672374,201.66814700767236,66.41704564392208,200.16007367467463,113.15206602045838,202.66170430698304,124.09911824877533,50.0,50.0,50.0,49.99,49.99
354,13,G2,124.09911824877533,52.66170430698304,202.66170430698304,71.43741394179229,201.66814700767236,118.08519265159445,203.48700730750204,126.65992495870002,50.0,50.0,50.0,49.99,49.99
354,14,G2,126.65992495870002,53.48700730750204,203.48700730750204,73.17291765119798,202.66170430698304,124.09911824877533,203.3326187141866,125.5225934894074,50.0,50.0,50.0,49.99,49.99
354,15,G2,125.5225934894074,53.33261871418659,203.3326187141866,72.1899747752208,203.48700730750204,126.65992495870002,202.31520491656627,123.89515124627397,50.0,50.0,50.0,49.99,49.99
354,16,G2,123.89515124627397,52.31520491656628,202.31520491656627,71.5799463297077,203.3326187141866,125.5225934894074,200.83565732546123,119.53804495126714,50.0,50.0,50.0,49.99,49.99
354,17,G2,119.53804495126714,50.83565732546121,200.83565732546123,68.70238762580593,202.31520491656627,123.89515124627397,199.32223082773436,114.5203995063349,50.0,50.0,50.0,49.99,49.99
354,18,G2,114.5203995063349,49.32223082773437,199.32223082773436,65.19816867860052,200.83565732546123,119.53804495126714,197.5113180927035,109.53579884671194,50.0,50.0,50.0,49.99,49.99
354,19,G2,109.53579884671194,47.51131809270349,197.5113180927035,62.02448075400845,199.32223082773436,114.5203995063349,195.71819789514052,104.46719553986128,50.0,50.0,50.0,49.99,49.99
354,20,G2,104.46719553986128,45.718197895140534,195.71819789514052,58.748997644720745,197.5113180927035,109.53579884671194,194.29856074503883,102.0480767013924,50.0,50.0,50.0,49.99,49.99
354,21,G2,102.0480767013924,44.29856074503884,194.29856074503883,57.74951595635356,195.71819789514052,104.46719553986128,193.264098941197,101.3364980252541,50.0,50.0,50.0,49.99,49.99
354,22,G2,101.3364980252541,43.264098941197,193.264098941197,58.0723990840571,194.29856074503883,102.0480767013924,192.39467554918124,102.17621091429767,50.0,50.0,50.0,49.99,49.99
354,23,G2,102.17621091429767,42.39467554918126,192.39467554918124,59.78153536511641,193.264098941197,101.3364980252541,191.82562292408033,102.25919743626106,50.0,50.0,50.0,49.99,49.99
355,0,G2,103.08083990636601,85.23581489206781,235.23581489206782,17.8450250142982,234.23403613256946,99.18646519164022,235.02886521716047,105.33238763210899,50.0,50.0,50.0,30.0,40.0
355,1,G2,105.33238763210899,85.02886521716047,235.02886521716047,20.303522414948517,235.23581489206782,103.08083990636601,235.04317518305714,105.38694472184243,50.0,50.0,50.0,30.0,40.0
355,2,G2,105.38694472184243,85.04317518305714,235.04317518305714,20.34376953878528,235.02886521716047,105.33238763210899,236.11985236920665,108.80056519742354,50.0,50.0,50.0,30.0,40.0
355,3,G2,108.80056519742354,86.11985236920667,236.11985236920665,22.68071282821687,235.04317518305714,105.38694472184243,237.0516364042011,113.91266208596953,50.0,50.0,50.0,30.0,40.0
355,4,G2,113.91266208596953,87.0516364042011,237.0516364042011,26.861025681768425,236.11985236920665,108.80056519742354,236.81483464318015,119.09643173444648,50.0,50.0,50.0,30.0,40.0
355,5,G2,119.09643173444648,86.81483464318015,236.81483464318015,32.281597091266335,237.0516364042011,113.91266208596953,238.970585957451,123.49547965375423,50.0,50.0,50.0,30.0,40.0
355,6,G2,123.49547965375423,88.970585957451,238.970585957451,34.52489369630324,236.81483464318015,119.09643173444648,240.38969759985676,125.36570671994156,50.0,50.0,50.0,30.0,40.0
355,7,G2,125.36570671994156,90.38969759985676,240.38969759985676,34.9760091200848,238.970585957451,123.49547965375423,242.34687568085548,122.54501162548036,50.0,50.0,50.0,30.0,40.0
355,8,G2,122.54501162548036,92.34687568085548,242.34687568085548,30.19813594462488,240.38969759985676,125.36570671994156,245.80499479179412,116.81189228399288,50.0,50.0,50.0,30.0,40.0
355,9,G2,116.81189228399288,95.80499479179413,245.80499479179412,21.006897492198746,242.34687568085548,122.54501162548036,250.05472541925923,115.78871769632673,50.0,50.0,50.0,30.0,40.0
355,10,G2,115.78871769632673,100.05472541925924,250.05472541925923,15.733992277067486,245.80499479179412,116.81189228399288,254.14952124369975,117.45370377598343,50.0,50.0,50.0,30.0,40.0
355,11,G2,117.45370377598343,104.14952124369975,254.14952124369975,13.304182532283676,250.05472541925923,115.78871769632673,256.80321007058313,120.41868273762353,50.0,50.0,50.0,30.0,40.0
355,12,G2,120.41868273762353,106.80321007058312,256.80321007058313,13.615472667040407,254.14952124369975,117.45370377598343,258.02820865242603,121.79659589878382,50.0,50.0,50.0,30.0,40.0
355,13,G2,121.79659589878382,108.02820865242603,258.02820865242603,13.76838724635779,256.80321007058313,120.41868273762353,258.23232114702023,127.25185770666174,50.0,50.0,50.0,30.0,40.0
355,14,G2,127.25185770666174,108.23232114702023,258.23232114702023,19.01953655964151,258.02820865242603,121.79659589878382,256.87304399491626,122.84180524344943,50.0,50.0,50.0,30.0,40.0
355,15,G2,122.84180524344943,106.87304399491623,256.87304399491626,15.968761248533198,258.23232114702023,127.25185770666174,255.00518494184817,120.51814242411069,50.0,50.0,50.0,30.0,40.0
355,16,G2,120.51814242411069,105.00518494184817,255.00518494184817,15.512957482262522,256.87304399491626,122.84180524344943,253.2704841319739,110.29514304293878,50.0,50.0,50.0,30.0,40.0
355,17,G2,110.29514304293878,103.27048413197389,253.2704841319739,7.024658910964888,255.00518494184817,120.51814242411069,249.27262851182522,107.93932689357261,50.0,50.0,50.0,30.0,40.0
355,18,G2,107.93932689357261,99.27262851182522,249.27262851182522,8.666698381747395,253.2704841319739,110.29514304293878,243.07354428905452,103.55299455808607,50.0,50.0,50.0,30.0,40.0
355,19,G2,103.55299455808607,93.07354428905452,243.07354428905452,10.479450269031545,249.27262851182522,107.93932689357261,239.82822438486593,100.64852052515742,50.0,50.0,50.0,30.0,40.0
355,20,G2,100.64852052515742,89.82822438486593,239.82822438486593,10.82029614029149,243.07354428905452,103.55299455808607,236.31973559281423,100.76524552734183,50.0,50.0,50.0,30.0,40.0
355,21,G2,100.76524552734183,86.31973559281423,236.31973559281423,14.445509934527607,239.82822438486593,100.64852052515742,235.0196842554985,99.132550611824,50.0,50.0,50.0,30.0,40.0
355,22,G2,99.132550611824,85.0196842554985,235.0196842554985,14.112866356325497,236.31973559281423,100.76524552734183,234.23403613256946,99.18646519164022,50.0,50.0,50.0,30.0,40.0
355,23,G2,99.18646519164022,84.23403613256947,234.23403613256946,14.952429059070752,235.0196842554985,99.132550611824,235.23581489206782,103.08083990636601,50.0,50.0,50.0,30.0,40.0
356,0,G2,73.56329714884598,50.218669200231986,200.218669200232,23.34462794861399,204.75705158346568,71.8275493412494,197.99753791558777,74.88332089835038,50.0,50.0,50.0,30.0,40.0
356,1,G2,74.88332089835038,47.99753791558776,197.99753791558777,26.885782982762613,200.218669200232,73.56329714884598,199.04399711135707,76.32114105601482,50.0,50.0,50.0,30.0,40.0
356,2,G2,76.32114105601482,49.043997111357065,199.04399711135707,27.27714394465776,197.99753791558777,74.88332089835038,198.8928515181552,78.78114697128895,50.0,50.0,50.0,30.0,40.0
356,3,G2,78.78114697128895,48.89285151815518,198.8928515181552,29.888295453133765,199.04399711135707,76.32114105601482,199.52121572562712,82.15635252472312,50.0,50.0,50.0,30.0,40.0
356,4,G2,82.15635252472312,49.521215725627115,199.52121572562712,32.635136799096,198.8928515181552,78.78114697128895,200.68533573971274,87.91992692179531,50.0,50.0,50.0,30.0,40.0
356,5,G2,87.91992692179531,50.68533573971275,200.68533573971274,37.23459118208256,199.52121572562712,82.15635252472312,201.7515066954192,92.24331133689957,50.0,50.0,50.0,30.0,40.0
356,6,G2,92.24331133689957,51.75150669541921,201.7515066954192,40.49180464148036,200.68533573971274,87.91992692179531,202.84275868147552,90.92158672045072,50.0,50.0,50.0,30.0,40.0
356,7,G2,90.92158672045072,52.84275868147553,202.84275868147552,38.07882803897519,201.7515066954192,92.24331133689957,204.40456350612914,88.77277921183749,50.0,50.0,50.0,30.0,40.0
356,8,G2,88.77277921183749,54.40456350612915,204.40456350612914,34.36821570570834,202.84275868147552,90.92158672045072,207.49853376341557,86.21498447792811,50.0,50.0,50.0,30.0,40.0
356,9,G2,86.21498447792811,57.498533763415566,207.49853376341557,28.716450714512547,204.40456350612914,88.77277921183749,207.29157285394945,84.0592625427094,50.0,50.0,50.0,30.0,40.0
356,10,G2,84.0592625427094,57.29157285394944,207.29157285394945,26.767689688759965,207.49853376341557,86.21498447792811,210.87241407294462,84.41153181276843,50.0,50.0,50.0,30.0,40.0
356,11,G2,84.41153181276843,60.87241407294461,210.87241407294462,23.539117739823823,207.29157285394945,84.0592625427094,213.5003326207407,91.30734195331478,50.0,50.0,50.0,30.0,40.0
356,12,G2,91.30734195331478,63.50033262074068,213.5003326207407,27.807009332574097,210.87241407294462,84.41153181276843,215.3368565682273,92.99476010578076,50.0,50.0,50.0,30.0,40.0
356,13,G2,92.99476010578076,65.3368565682273,215.3368565682273,27.65790353755345,213.5003326207407,91.30734195331478,215.71572462720297,91.59842934026061,50.0,50.0,50.0,30.0,40.0
356,14,G2,91.59842934026061,65.71572462720296,215.71572462720297,25.88270471305765,215.3368565682273,92.99476010578076,216.80287766770562,93.29661290561639,50.0,50.0,50.0,30.0,40.0
356,15,G2,93.29661290561639,66.80287766770562,216.80287766770562,26.49373523791077,215.71572462720297,91.59842934026061,213.373883633611,92.34982200360365,50.0,50.0,50.0,30.0,40.0
356,16,G2,92.34982200360365,63.373883633611,213.373883633611,28.975938369992647,216.80287766770562,93.29661290561639,210.29695049962268,86.33737946825272,50.0,50.0,50.0,30.0,40.0
356,17,G2,86.33737946825272,60.296950499622675,210.29695049962268,26.040428968630046,213.373883633611,92.34982200360365,207.6627430360648,84.29020073253422,50.0,50.0,50.0,30.0,40.0
356,18,G2,84.29020073253422,57.662743036064796,207.6627430360648,26.62745769646942,210.29695049962268,86.33737946825272,206.989727881197,79.64589449141353,50.0,50.0,50.0,30.0,40.0
356,19,G2,79.64589449141353,56.98972788119701,206.989727881197,22.656166610216516,207.6627430360648,84.29020073253422,205.78228920365206,77.19772802311131,50.0,50.0,50.0,30.0,40.0
356,20,G2,77.19772802311131,55.78228920365204,205.78228920365206,21.41543881945927,206.989727881197,79.64589449141353,203.96549361904576,74.13022612360393,50.0,50.0,50.0,30.0,40.0
356,21,G2,74.13022612360393,53.965493619045745,203.96549361904576,20.164732504558188,205.78228920365206,77.19772802311131,205.47909322646456,73.23435163217039,50.0,50.0,50.0,30.0,40.0
356,22,G2,73.23435163217039,55.47909322646457,205.47909322646456,17.755258405705817,203.96549361904576,74.13022612360393,204.75705158346568,71.8275493412494,50.0,50.0,50.0,30.0,40.0
